data,toEW094_10a_cap1,toEW097_10a_cap1,to_10a_cap1,to_egarch_norm_10a_cap1,to_egarch_std_10a_cap1,to_gjr_norm_10a_cap1,toEW094_12a_cap1,toEW097_12a_cap1,to_12a_cap1,to_egarch_norm_12a_cap1,to_egarch_std_12a_cap1,to_gjr_norm_12a_cap1,toEW094_15a_cap1,toEW097_15a_cap1,to_15a_cap1,to_egarch_norm_15a_cap1,to_egarch_std_15a_cap1,to_gjr_norm_15a_cap1,toEW094_10a_cap15,toEW097_10a_cap15,to_10a_cap15,to_egarch_norm_10a_cap15,to_egarch_std_10a_cap15,to_gjr_norm_10a_cap15,toEW094_12a_cap15,toEW097_12a_cap15,to_12a_cap15,to_egarch_norm_12a_cap15,to_egarch_std_12a_cap15,to_gjr_norm_12a_cap15,toEW094_15a_cap15,toEW097_15a_cap15,to_15a_cap15,to_egarch_norm_15a_cap15,to_egarch_std_15a_cap15,to_gjr_norm_15a_cap15
2021-03-24,0.0030985380336222,0.0013123634211488766,0.0030985380336222,0.0013123634211488766,0.00705964379807944,0.003461967968509505,0.003718245640346618,0.0015748361053787296,0.003718245640346618,0.0015748361053787296,0.008471572557695317,0.004154361562211384,0.004647807050433217,0.001968545131723398,0.004647807050433217,0.001968545131723398,0.01058946569711916,0.005192951952764258,0.0030985380336222,0.0013123634211488766,0.0030985380336222,0.0013123634211488766,0.00705964379807944,0.003461967968509505,0.003718245640346618,0.0015748361053787296,0.003718245640346618,0.0015748361053787296,0.008471572557695317,0.004154361562211384,0.004647807050433217,0.001968545131723398,0.004647807050433217,0.001968545131723398,0.01058946569711916,0.005192951952764258
2021-03-25,0.00705964379807944,0.003461967968509505,0.00705964379807944,0.003461967968509505,0.004086658875510962,0.0019271352179987544,0.008471572557695317,0.004154361562211384,0.008471572557695317,0.004154361562211384,0.004903990650613144,0.002312562261598483,0.01058946569711916,0.005192951952764258,0.01058946569711916,0.005192951952764258,0.006129988313266499,0.002890702826998104,0.00705964379807944,0.003461967968509505,0.00705964379807944,0.003461967968509505,0.004086658875510962,0.0019271352179987544,0.008471572557695317,0.004154361562211384,0.008471572557695317,0.004154361562211384,0.004903990650613144,0.002312562261598483,0.01058946569711916,0.005192951952764258,0.01058946569711916,0.005192951952764258,0.006129988313266499,0.002890702826998104
2021-03-26,0.004086658875510962,0.0019271352179987544,0.004086658875510962,0.0019271352179987544,0.008767763887166324,0.004328853816147005,0.004903990650613144,0.002312562261598483,0.004903990650613144,0.002312562261598483,0.0105213166645996,0.005194624579376417,0.006129988313266499,0.002890702826998104,0.006129988313266499,0.002890702826998104,0.013151645830749459,0.006493280724220507,0.004086658875510962,0.0019271352179987544,0.004086658875510962,0.0019271352179987544,0.008767763887166324,0.004328853816147005,0.004903990650613144,0.002312562261598483,0.004903990650613144,0.002312562261598483,0.0105213166645996,0.005194624579376417,0.006129988313266499,0.002890702826998104,0.006129988313266499,0.002890702826998104,0.013151645830749459,0.006493280724220507
2021-03-29,0.008767763887166324,0.004328853816147005,0.008767763887166324,0.004328853816147005,0.010077323221212242,0.00963021266574221,0.0105213166645996,0.005194624579376417,0.0105213166645996,0.005194624579376417,0.012092787865454702,0.011556255198890641,0.013151645830749459,0.006493280724220507,0.013151645830749459,0.006493280724220507,0.015115984831818419,0.014445318998613343,0.008767763887166324,0.004328853816147005,0.008767763887166324,0.004328853816147005,0.010077323221212242,0.00963021266574221,0.0105213166645996,0.005194624579376417,0.0105213166645996,0.005194624579376417,0.012092787865454702,0.011556255198890641,0.013151645830749459,0.006493280724220507,0.013151645830749459,0.006493280724220507,0.015115984831818419,0.014445318998613343
2021-03-30,0.0053887693878681975,0.00963021266574221,0.0053887693878681975,0.004941658832398166,0.004239516419761891,0.004239516419761891,0.006466523265441837,0.011556255198890641,0.006466523265441837,0.005929990598877777,0.005087419703714291,0.005087419703714291,0.008083154081802268,0.014445318998613343,0.008083154081802268,0.007412488248597193,0.006359274629642808,0.006359274629642808,0.0053887693878681975,0.00963021266574221,0.0053887693878681975,0.004941658832398166,0.004239516419761891,0.004239516419761891,0.006466523265441837,0.011556255198890641,0.006466523265441837,0.005929990598877777,0.005087419703714291,0.005087419703714291,0.008083154081802268,0.014445318998613343,0.008083154081802268,0.007412488248597193,0.006359274629642808,0.006359274629642808
2021-03-31,0.0021656501933967065,0.004239516419761891,0.0021656501933967065,0.0021656501933967065,0.011490564435455097,0.011490564435455097,0.0025987802320759923,0.005087419703714291,0.0025987802320759923,0.0025987802320759923,0.013788677322546072,0.013788677322546072,0.0032484752900950875,0.006359274629642808,0.0032484752900950875,0.0032484752900950875,0.017235846653182563,0.017235846653182563,0.0021656501933967065,0.004239516419761891,0.0021656501933967065,0.0021656501933967065,0.011490564435455097,0.011490564435455097,0.0025987802320759923,0.005087419703714291,0.0025987802320759923,0.0025987802320759923,0.013788677322546072,0.013788677322546072,0.0032484752900950875,0.006359274629642808,0.0032484752900950875,0.0032484752900950875,0.017235846653182563,0.017235846653182563
2021-04-01,0.005530744855439362,0.011490564435455097,0.005530744855439362,0.005530744855439362,0.005149341939999441,0.005149341939999441,0.006636893826527268,0.013788677322546072,0.006636893826527268,0.006636893826527268,0.0061792103279993404,0.0061792103279993404,0.008296117283159044,0.017235846653182563,0.008296117283159044,0.008296117283159044,0.007724012909999245,0.007724012909999245,0.005530744855439362,0.011490564435455097,0.005530744855439362,0.005530744855439362,0.005149341939999441,0.005149341939999441,0.006636893826527268,0.013788677322546072,0.006636893826527268,0.006636893826527268,0.0061792103279993404,0.0061792103279993404,0.008296117283159044,0.017235846653182563,0.008296117283159044,0.008296117283159044,0.007724012909999245,0.007724012909999245
2021-04-05,0.0026819258933420964,0.005149341939999441,0.0026819258933420964,0.0026819258933420964,0.012504580631997997,0.012504580631997997,0.003218311072010538,0.0061792103279993404,0.003218311072010538,0.003218311072010538,0.015005496758397574,0.015005496758397574,0.004022888840013117,0.007724012909999245,0.004022888840013117,0.004022888840013117,0.01875687094799705,0.01875687094799705,0.0026819258933420964,0.005149341939999441,0.0026819258933420964,0.0026819258933420964,0.012504580631997997,0.012504580631997997,0.003218311072010538,0.0061792103279993404,0.003218311072010538,0.003218311072010538,0.015005496758397574,0.015005496758397574,0.004022888840013117,0.007724012909999245,0.004022888840013117,0.004022888840013117,0.01875687094799705,0.01875687094799705
2021-04-06,0.005300598942317325,0.012504580631997997,0.005300598942317325,0.005300598942317325,0.01224142461513189,0.01224142461513189,0.006360718730780757,0.015005496758397574,0.006360718730780757,0.006360718730780757,0.014689709538158235,0.014689709538158235,0.00795089841347596,0.01875687094799705,0.00795089841347596,0.00795089841347596,0.018362136922697836,0.018362136922697836,0.005300598942317325,0.012504580631997997,0.005300598942317325,0.005300598942317325,0.01224142461513189,0.01224142461513189,0.006360718730780757,0.015005496758397574,0.006360718730780757,0.006360718730780757,0.014689709538158235,0.014689709538158235,0.00795089841347596,0.01875687094799705,0.00795089841347596,0.00795089841347596,0.018362136922697836,0.018362136922697836
2021-04-07,0.005856727493209868,0.01224142461513189,0.005856727493209868,0.005856727493209868,0.012605769595539218,0.012605769595539218,0.007028072991851819,0.014689709538158235,0.007028072991851819,0.007028072991851819,0.015126923514647062,0.015126923514647062,0.008785091239814857,0.018362136922697836,0.008785091239814857,0.008785091239814857,0.01890865439330891,0.01890865439330891,0.005856727493209868,0.01224142461513189,0.005856727493209868,0.005856727493209868,0.012605769595539218,0.012605769595539218,0.007028072991851819,0.014689709538158235,0.007028072991851819,0.007028072991851819,0.015126923514647062,0.015126923514647062,0.008785091239814857,0.018362136922697836,0.008785091239814857,0.008785091239814857,0.01890865439330891,0.01890865439330891
2021-04-08,0.00593820980566967,0.012605769595539218,0.00593820980566967,0.00593820980566967,0.011548841407410693,0.011548841407410693,0.0071258517668035815,0.015126923514647062,0.0071258517668035815,0.0071258517668035815,0.013858609688892798,0.013858609688892798,0.008907314708504366,0.01890865439330891,0.008907314708504366,0.008907314708504366,0.01732326211111601,0.01732326211111601,0.00593820980566967,0.012605769595539218,0.00593820980566967,0.00593820980566967,0.011548841407410693,0.011548841407410693,0.0071258517668035815,0.015126923514647062,0.0071258517668035815,0.0071258517668035815,0.013858609688892798,0.013858609688892798,0.008907314708504366,0.01890865439330891,0.008907314708504366,0.008907314708504366,0.01732326211111601,0.01732326211111601
2021-04-09,0.005435334451019347,0.011548841407410693,0.005435334451019347,0.005435334451019347,0.010684172869709352,0.010684172869709352,0.006522401341223227,0.013858609688892798,0.006522401341223227,0.006522401341223227,0.012821007443651222,0.012821007443651222,0.008153001676529104,0.01732326211111601,0.008153001676529104,0.008153001676529104,0.016026259304564028,0.016026259304564028,0.005435334451019347,0.011548841407410693,0.005435334451019347,0.005435334451019347,0.010684172869709352,0.010684172869709352,0.006522401341223227,0.013858609688892798,0.006522401341223227,0.006522401341223227,0.012821007443651222,0.012821007443651222,0.008153001676529104,0.01732326211111601,0.008153001676529104,0.008153001676529104,0.016026259304564028,0.016026259304564028
2021-04-12,0.005058723397918907,0.010684172869709352,0.005058723397918907,0.005058723397918907,0.003724634127410975,0.003724634127410975,0.0060704680775026665,0.012821007443651222,0.0060704680775026665,0.0060704680775026665,0.004469560952893192,0.004469560952893192,0.007588085096878361,0.016026259304564028,0.007588085096878361,0.007588085096878361,0.005586951191116407,0.005586951191116407,0.005058723397918907,0.010684172869709352,0.005058723397918907,0.005058723397918907,0.003724634127410975,0.003724634127410975,0.0060704680775026665,0.012821007443651222,0.0060704680775026665,0.0060704680775026665,0.004469560952893192,0.004469560952893192,0.007588085096878361,0.016026259304564028,0.007588085096878361,0.007588085096878361,0.005586951191116407,0.005586951191116407
2021-04-13,0.002351199598981779,0.003724634127410975,0.002351199598981779,0.002351199598981779,0.013457194179213816,0.013457194179213816,0.0028214395187781682,0.004469560952893192,0.0028214395187781682,0.0028214395187781682,0.016148633015056646,0.016148633015056646,0.0035267993984726687,0.005586951191116407,0.0035267993984726687,0.0035267993984726687,0.020185791268820807,0.020185791268820807,0.002351199598981779,0.003724634127410975,0.002351199598981779,0.002351199598981779,0.013457194179213816,0.013457194179213816,0.0028214395187781682,0.004469560952893192,0.0028214395187781682,0.0028214395187781682,0.016148633015056646,0.016148633015056646,0.0035267993984726687,0.005586951191116407,0.0035267993984726687,0.0035267993984726687,0.020185791268820807,0.020185791268820807
2021-04-14,0.006093239394738381,0.013457194179213816,0.006093239394738381,0.006093239394738381,0.009280914339033941,0.009280914339033941,0.007311887273686035,0.016148633015056646,0.007311887273686035,0.007311887273686035,0.01113709720684064,0.01113709720684064,0.009139859092107572,0.020185791268820807,0.009139859092107572,0.009139859092107572,0.013921371508550773,0.013921371508550773,0.006093239394738381,0.013457194179213816,0.006093239394738381,0.006093239394738381,0.009280914339033941,0.009280914339033941,0.007311887273686035,0.016148633015056646,0.007311887273686035,0.007311887273686035,0.01113709720684064,0.01113709720684064,0.009139859092107572,0.020185791268820807,0.009139859092107572,0.009139859092107572,0.013921371508550773,0.013921371508550773
2021-04-15,0.004530591030169673,0.009280914339033941,0.004530591030169673,0.004530591030169673,0.012366591942328031,0.012366591942328031,0.005436709236203596,0.01113709720684064,0.005436709236203596,0.005436709236203596,0.014839910330793682,0.014839910330793682,0.006795886545254426,0.013921371508550773,0.006795886545254426,0.006795886545254426,0.018549887913492213,0.018549887913492213,0.004530591030169673,0.009280914339033941,0.004530591030169673,0.004530591030169673,0.012366591942328031,0.012366591942328031,0.005436709236203596,0.01113709720684064,0.005436709236203596,0.005436709236203596,0.014839910330793682,0.014839910330793682,0.006795886545254426,0.013921371508550773,0.006795886545254426,0.006795886545254426,0.018549887913492213,0.018549887913492213
2021-04-16,0.0056355615310949014,0.012366591942328031,0.0056355615310949014,0.0056355615310949014,0.01450849169395002,0.01450849169395002,0.006762673837313882,0.014839910330793682,0.006762673837313882,0.006762673837313882,0.017410190032740025,0.017410190032740025,0.008453342296642408,0.018549887913492213,0.008453342296642408,0.008453342296642408,0.021762737540924948,0.021762737540924948,0.0056355615310949014,0.012366591942328031,0.0056355615310949014,0.0056355615310949014,0.01450849169395002,0.01450849169395002,0.006762673837313882,0.014839910330793682,0.006762673837313882,0.006762673837313882,0.017410190032740025,0.017410190032740025,0.008453342296642408,0.018549887913492213,0.008453342296642408,0.008453342296642408,0.021762737540924948,0.021762737540924948
2021-04-19,0.006341111852931569,0.01450849169395002,0.006341111852931569,0.006341111852931569,0.015306519373967209,0.015306519373967209,0.0076093342235179495,0.017410190032740025,0.0076093342235179495,0.0076093342235179495,0.01836782324876063,0.01836782324876063,0.009511667779397381,0.021762737540924948,0.009511667779397381,0.009511667779397381,0.022959779060950813,0.022959779060950813,0.006341111852931569,0.01450849169395002,0.006341111852931569,0.006341111852931569,0.015306519373967209,0.015306519373967209,0.0076093342235179495,0.017410190032740025,0.0076093342235179495,0.0076093342235179495,0.01836782324876063,0.01836782324876063,0.009511667779397381,0.021762737540924948,0.009511667779397381,0.009511667779397381,0.022959779060950813,0.022959779060950813
2021-04-20,0.006554618617761632,0.015306519373967209,0.006554618617761632,0.006554618617761632,0.010082461916356644,0.010082461916356644,0.00786554234131387,0.01836782324876063,0.00786554234131387,0.00786554234131387,0.012098954299627929,0.012098954299627929,0.009831927926642448,0.022959779060950813,0.009831927926642448,0.009831927926642448,0.015123692874534966,0.015123692874534966,0.006554618617761632,0.015306519373967209,0.006554618617761632,0.006554618617761632,0.010082461916356644,0.010082461916356644,0.00786554234131387,0.01836782324876063,0.00786554234131387,0.00786554234131387,0.012098954299627929,0.012098954299627929,0.009831927926642448,0.022959779060950813,0.009831927926642448,0.009831927926642448,0.015123692874534966,0.015123692874534966
2021-04-22,0.004896123174764233,0.010082461916356644,0.004896123174764233,0.004896123174764233,0.013815068713779133,0.013815068713779133,0.005875347809717102,0.012098954299627929,0.005875347809717102,0.005875347809717102,0.016578082456535026,0.016578082456535026,0.007344184762146377,0.015123692874534966,0.007344184762146377,0.007344184762146377,0.020722603070668644,0.020722603070668644,0.004896123174764233,0.010082461916356644,0.004896123174764233,0.004896123174764233,0.013815068713779133,0.013815068713779133,0.005875347809717102,0.012098954299627929,0.005875347809717102,0.005875347809717102,0.016578082456535026,0.016578082456535026,0.007344184762146377,0.015123692874534966,0.007344184762146377,0.007344184762146377,0.020722603070668644,0.020722603070668644
