data,sigma_ewma_094,sigma_ewma_097,sigma_garch_norm,sigma_egarch_norm,sigma_egarch_std,sigma_gjr_norm
2015-07-06,0.01058370465919673,0.01169305940254266,NA,NA,NA,NA
2015-07-07,0.010326407069801922,0.011545397026699381,NA,NA,NA,NA
2015-07-08,0.010019283479780091,0.011374182452229372,NA,NA,NA,NA
2015-07-10,0.01002439056247142,0.011338149287107496,NA,NA,NA,NA
2015-07-13,0.010426473874406457,0.011481426227427509,NA,NA,NA,NA
2015-07-14,0.010387475775198383,0.01143345714367799,NA,NA,NA,NA
2015-07-15,0.01011568440887533,0.011280643714693624,NA,NA,NA,NA
2015-07-16,0.009939796879816117,0.01116876862268797,NA,NA,NA,NA
2015-07-17,0.009667061126723058,0.011013146327865809,NA,NA,NA,NA
2015-07-20,0.010054688630375511,0.011147942353441279,NA,NA,NA,NA
2015-07-21,0.010246804557015559,0.011204077076927424,NA,NA,NA,NA
2015-07-22,0.009973673646269048,0.011052325282335495,NA,NA,NA,NA
2015-07-23,0.01007052121909471,0.011065447036301869,NA,NA,NA,NA
2015-07-24,0.011266658521590093,0.011600618725200556,NA,NA,NA,NA
2015-07-27,0.011172717378614005,0.011545183484061462,NA,NA,NA,NA
2015-07-28,0.011056377781559785,0.011477994173721749,NA,NA,NA,NA
2015-07-29,0.01153373047467848,0.011698335306395814,NA,NA,NA,NA
2015-07-30,0.011535072614045369,0.011694092799653288,NA,NA,NA,NA
2015-07-31,0.01129234983653388,0.011570247254519602,NA,NA,NA,NA
2015-08-03,0.011917996395015557,0.011871847137248077,NA,NA,NA,NA
2015-08-04,0.012043992271674027,0.011936634653163254,NA,NA,NA,NA
2015-08-05,0.011687937627219085,0.011761613409809864,NA,NA,NA,NA
2015-08-06,0.011372125465967291,0.011603551003855095,NA,NA,NA,NA
2015-08-07,0.011091676552605376,0.011460057011963887,NA,NA,NA,NA
2015-08-10,0.013189597149837199,0.01251214491172701,NA,NA,NA,NA
2015-08-11,0.0134861175412356,0.012689801734190284,NA,NA,NA,NA
2015-08-12,0.013147627626993254,0.01253589924746424,NA,NA,NA,NA
2015-08-13,0.014189916713023007,0.013109802525708245,NA,NA,NA,NA
2015-08-14,0.013941092621051272,0.013009676792985689,NA,NA,NA,NA
2015-08-17,0.013689296302463643,0.012904501011206559,NA,NA,NA,NA
2015-08-18,0.013328690947310219,0.012738950173056485,NA,NA,NA,NA
2015-08-19,0.01295437608035429,0.012562761426872184,NA,NA,NA,NA
2015-08-20,0.013439100101671628,0.012826516954073603,NA,NA,NA,NA
2015-08-21,0.013030142398297966,0.012632886965884398,NA,NA,NA,NA
2015-08-24,0.013501557875909393,0.012889895403219125,NA,NA,NA,NA
2015-08-25,0.015271818822732243,0.013860082102641438,NA,NA,NA,NA
2015-08-26,0.014834629622370536,0.013665817431061733,NA,NA,NA,NA
2015-08-27,0.016932984607704305,0.014868886374044411,NA,NA,NA,NA
2015-08-28,0.01864290331808989,0.01592070933649964,NA,NA,NA,NA
2015-08-31,0.018269591515252166,0.01579245758364038,NA,NA,NA,NA
2015-09-01,0.01788477402382311,0.01565172795999519,NA,NA,NA,NA
2015-09-02,0.018484678297834616,0.016066497430734277,NA,NA,NA,NA
2015-09-03,0.018619353159703075,0.016221509165608602,NA,NA,NA,NA
2015-09-04,0.018475801626756702,0.01621669248080381,NA,NA,NA,NA
2015-09-08,0.01832826602615124,0.016205473884648984,NA,NA,NA,NA
2015-09-09,0.01781740575562633,0.015986992479658214,NA,NA,NA,NA
2015-09-10,0.017281470885158984,0.015749122298436613,NA,NA,NA,NA
2015-09-11,0.01676762836979334,0.015517904086927084,NA,NA,NA,NA
2015-09-14,0.01631366327071795,0.015313618506068313,NA,NA,NA,NA
2015-09-15,0.017126828382651577,0.015781384389382352,NA,NA,NA,NA
2015-09-16,0.016639192885558582,0.015561093235327448,NA,NA,NA,NA
2015-09-17,0.017307767201180206,0.015954219159783244,NA,NA,NA,NA
2015-09-18,0.016781227957854673,0.015713470750752915,NA,NA,NA,NA
2015-09-21,0.017717215647762297,0.016251126599865124,NA,NA,NA,NA
2015-09-22,0.017458969593162815,0.01615707518934083,NA,NA,NA,NA
2015-09-23,0.016990571513139038,0.015946660008776013,NA,NA,NA,NA
2015-09-24,0.01746123361929271,0.016230682415257137,NA,NA,NA,NA
2015-09-28,0.016940393813827097,0.01599124673157885,NA,NA,NA,NA
2015-09-29,0.017877230956056436,0.016521710056488295,NA,NA,NA,NA
2015-09-30,0.017370284409964725,0.016292067229424036,NA,NA,NA,NA
2015-10-01,0.0170597230296856,0.016160878660134263,NA,NA,NA,NA
2015-10-02,0.016878021824488453,0.01609305872170374,NA,NA,NA,NA
2015-10-05,0.018140237591585427,0.016788784085110694,NA,NA,NA,NA
2015-10-06,0.0179490280804171,0.016728093558363532,NA,NA,NA,NA
2015-10-07,0.017405140540505227,0.01647679953895656,NA,NA,NA,NA
2015-10-08,0.018212353190604408,0.016935288265184107,NA,NA,NA,NA
2015-10-09,0.017663618405737387,0.01668254676152321,NA,NA,NA,NA
2015-10-13,0.017156295474151057,0.016446451821558263,NA,NA,NA,NA
2015-10-14,0.019267425601267204,0.017596845338786117,NA,NA,NA,NA
2015-10-15,0.018984338339837214,0.017495205458364246,NA,NA,NA,NA
2015-10-16,0.018593703602397132,0.01733125086084962,NA,NA,NA,NA
2015-10-19,0.018030117567111186,0.017070809179247807,NA,NA,NA,NA
2015-10-20,0.01749914646597303,0.016822312510907662,NA,NA,NA,NA
2015-10-21,0.017136090125387537,0.01665532422239935,NA,NA,NA,NA
2015-10-22,0.016614142834958368,0.016403636073313275,NA,NA,NA,NA
2015-10-23,0.016584429955735655,0.016394955864695006,NA,NA,NA,NA
2015-10-26,0.0161802405536185,0.01619754529822246,NA,NA,NA,NA
2015-10-27,0.01571674610865443,0.01596720473169897,NA,NA,NA,NA
2015-10-28,0.015287813153640657,0.015750051516466527,NA,NA,NA,NA
2015-10-29,0.014865241088303557,0.015532636505603546,NA,NA,NA,NA
2015-10-30,0.01574864127002467,0.015942908433169315,NA,NA,NA,NA
2015-11-03,0.015317276626270125,0.01572549716802635,NA,NA,NA,NA
2015-11-04,0.019095262519171093,0.017661147639910516,NA,NA,NA,NA
2015-11-05,0.01866530450489656,0.017475119289792066,NA,NA,NA,NA
2015-11-06,0.01815293586910815,0.017240590254925293,NA,NA,NA,NA
2015-11-09,0.018269359028750008,0.017329941878576078,NA,NA,NA,NA
2015-11-10,0.018198871362337363,0.017321803690718472,NA,NA,NA,NA
2015-11-11,0.017668877490924707,0.01707262899016677,NA,NA,NA,NA
2015-11-12,0.01773506801863175,0.017125063523636342,NA,NA,NA,NA
2015-11-13,0.017364198477149654,0.01695279096080829,NA,NA,NA,NA
2015-11-16,0.01684573079897902,0.016701865107872377,NA,NA,NA,NA
2015-11-17,0.016375749439887174,0.01647089403483658,NA,NA,NA,NA
2015-11-18,0.016059324249683565,0.016311497715059905,NA,NA,NA,NA
2015-11-19,0.015602951908109865,0.01608089463565395,NA,NA,NA,NA
2015-11-23,0.015477809132690694,0.016006127389613163,NA,NA,NA,NA
2015-11-24,0.015059272888427722,0.01578944806029186,NA,NA,NA,NA
2015-11-25,0.014703078840119194,0.015599049159174802,NA,NA,NA,NA
2015-11-26,0.016030713964127218,0.016214730089090464,NA,NA,NA,NA
2015-11-27,0.01559589555612253,0.015995735225712304,NA,NA,NA,NA
2015-11-30,0.01617888051612353,0.01627103887505173,NA,NA,NA,NA
2015-12-01,0.016445059296222655,0.016401185639597225,NA,NA,NA,NA
2015-12-02,0.0159726373435173,0.016167396424789763,NA,NA,NA,NA
2015-12-03,0.015491063233970105,0.01592547859433147,NA,NA,NA,NA
2015-12-04,0.017192066884215762,0.01676330800959537,NA,NA,NA,NA
2015-12-07,0.01734163113852718,0.016853123119204387,NA,NA,NA,NA
2015-12-08,0.016834035248202962,0.01660888850338197,NA,NA,NA,NA
2015-12-09,0.017089976233577577,0.016745815499509903,NA,NA,NA,NA
2015-12-10,0.018826677249954703,0.017662387425716332,NA,NA,NA,NA
2015-12-11,0.018343364617260032,0.017442822867326575,NA,NA,NA,NA
2015-12-14,0.0179226708383991,0.01725080956094184,NA,NA,NA,NA
2015-12-15,0.017592645234300253,0.01710084499874983,NA,NA,NA,NA
2015-12-16,0.017061263610386717,0.016844688851175217,NA,NA,NA,NA
2015-12-17,0.0165963221691113,0.016617443680558307,NA,NA,NA,NA
2015-12-18,0.016090731337278584,0.016366283983917405,NA,NA,NA,NA
2015-12-21,0.0169329171295696,0.016777752135557822,NA,NA,NA,NA
2015-12-22,0.016818205652105185,0.016724654484199974,NA,NA,NA,NA
2015-12-23,0.016387073869776465,0.01651212527679563,NA,NA,NA,NA
2015-12-28,0.016168198185653942,0.01640012438065142,NA,NA,NA,NA
2015-12-29,0.015741345945877762,0.016184163435146684,NA,NA,NA,NA
2015-12-30,0.015268777935464784,0.01594289291834057,NA,NA,NA,NA
2016-01-04,0.014898686520493774,0.015746817683376,NA,NA,NA,NA
2016-01-05,0.01566564231276862,0.016090471387059754,NA,NA,NA,NA
2016-01-06,0.015195871216399393,0.015850855444520896,NA,NA,NA,NA
2016-01-07,0.015287068072797134,0.01587543822868004,NA,NA,NA,NA
2016-01-08,0.016108714906051633,0.016259692774557112,NA,NA,NA,NA
2016-01-11,0.015638871420506417,0.016024131908417685,NA,NA,NA,NA
2016-01-12,0.015653780106615067,0.01601999108784382,NA,NA,NA,NA
2016-01-13,0.01532989524255239,0.015851642319659867,NA,NA,NA,NA
2016-01-14,0.015405893929111528,0.0158730727255831,NA,NA,NA,NA
2016-01-15,0.015307873452028683,0.01581172864002846,NA,NA,NA,NA
2016-01-18,0.01569639029525324,0.015986344445676655,NA,NA,NA,NA
2016-01-19,0.015962667695034412,0.016109086204479678,NA,NA,NA,NA
2016-01-20,0.015490687341704083,0.015872589536036256,NA,NA,NA,NA
2016-01-21,0.015199611975564558,0.015719833726738432,NA,NA,NA,NA
2016-01-22,0.014751801022307076,0.015489491210096382,NA,NA,NA,NA
2016-01-26,0.014407124437287689,0.015304570473755599,NA,NA,NA,NA
2016-01-27,0.014234403074416401,0.015197250944425554,NA,NA,NA,NA
2016-01-28,0.015396488558515805,0.01572650961371064,NA,NA,NA,NA
2016-01-29,0.014936622025541062,0.015493236462724293,NA,NA,NA,NA
2016-02-01,0.01846225701707247,0.017274500671466336,NA,NA,NA,NA
2016-02-02,0.017912984690363194,0.017020335291830817,NA,NA,NA,NA
2016-02-03,0.020749069593277984,0.018586332179674946,NA,NA,NA,NA
2016-02-04,0.02090312308779249,0.018740657436823818,NA,NA,NA,NA
2016-02-05,0.02166604128345876,0.019235968538410496,NA,NA,NA,NA
2016-02-10,0.021072680489949636,0.0189822177433717,NA,NA,NA,NA
2016-02-11,0.02046509218875578,0.018714103138152298,NA,NA,NA,NA
2016-02-12,0.020752194364346305,0.0189259745547471,NA,NA,NA,NA
2016-02-15,0.02040112541146538,0.018792086583159437,NA,NA,NA,NA
2016-02-16,0.019882050505918375,0.018562850731471646,NA,NA,NA,NA
2016-02-17,0.019748052515036665,0.018532289263296794,NA,NA,NA,NA
2016-02-18,0.019450834762491796,0.018412404452786888,NA,NA,NA,NA
2016-02-19,0.01886810058646439,0.018139220247335285,NA,NA,NA,NA
2016-02-22,0.018295835807490723,0.01786635728163375,NA,NA,NA,NA
2016-02-23,0.020457778210761317,0.019014841303292486,NA,NA,NA,NA
2016-02-24,0.020199845510195463,0.018921665345124055,NA,NA,NA,NA
2016-02-25,0.01975148164705791,0.018723599651725792,NA,NA,NA,NA
2016-02-26,0.01922363145576072,0.018478991010458575,NA,NA,NA,NA
2016-02-29,0.01875827310671894,0.018261373373647145,NA,NA,NA,NA
2016-03-01,0.019558734319640274,0.01869131477947428,NA,NA,NA,NA
2016-03-02,0.020415942476708155,0.019170131008900568,NA,NA,NA,NA
2016-03-03,0.02024723259245254,0.019119186349009065,NA,NA,NA,NA
2016-03-04,0.023052201742742282,0.020678546603808634,NA,NA,NA,NA
2016-03-07,0.02447605598904151,0.021553491524749627,NA,NA,NA,NA
2016-03-08,0.02374647926306088,0.02123670659047052,NA,NA,NA,NA
2016-03-09,0.0230258677263042,0.02091727246813766,NA,NA,NA,NA
2016-03-10,0.022444820402191694,0.020666439596270323,NA,NA,NA,NA
2016-03-11,0.02282891932442718,0.0209307565563833,NA,NA,NA,NA
2016-03-14,0.022144735477662495,0.020620459150435054,NA,NA,NA,NA
2016-03-15,0.02252627179949453,0.02087296626484402,NA,NA,NA,NA
2016-03-16,0.023004347638751133,0.02118293726700724,NA,NA,NA,NA
2016-03-17,0.0224879052861517,0.020961494783673422,NA,NA,NA,NA
2016-03-18,0.02741353526233741,0.023754408599121143,NA,NA,NA,NA
2016-03-21,0.02663506525360378,0.02342757393045042,NA,NA,NA,NA
2016-03-22,0.025946905638177843,0.023142516938678415,NA,NA,NA,NA
2016-03-23,0.02516594209587929,0.022797969857062363,NA,NA,NA,NA
2016-03-24,0.025346698993808647,0.022972157062788167,NA,NA,NA,NA
2016-03-28,0.024591492267839656,0.02263416059076649,NA,NA,NA,NA
2016-03-29,0.02449251994070448,0.022641760845420564,NA,NA,NA,NA
2016-03-30,0.023757942491841166,0.0223057057576547,NA,NA,NA,NA
2016-03-31,0.023034655025698254,0.021968821528786514,NA,NA,NA,NA
2016-04-01,0.02292628944027566,0.021944881257836325,NA,NA,NA,NA
2016-04-04,0.022357635166352547,0.021680024741893476,NA,NA,NA,NA
2016-04-05,0.02350646837413892,0.022299412250732665,NA,NA,NA,NA
2016-04-06,0.022790895125519735,0.02196264823257972,NA,NA,NA,NA
2016-04-07,0.022274417745497512,0.021721701579855958,NA,NA,NA,NA
2016-04-08,0.021629182522408513,0.02141022573115424,NA,NA,NA,NA
2016-04-11,0.023041207931801023,0.022140874918694015,NA,NA,NA,NA
2016-04-12,0.022397045055962517,0.021835839620453185,NA,NA,NA,NA
2016-04-13,0.023756797318798113,0.022559421530554194,NA,NA,NA,NA
2016-04-14,0.02348953029015296,0.022456124878696433,NA,NA,NA,NA
2016-04-15,0.022960132690632875,0.022212761854120452,NA,NA,NA,NA
2016-04-18,0.022594107547629853,0.022047281411969474,NA,NA,NA,NA
2016-04-19,0.022039929420758924,0.02178181228695442,NA,NA,NA,NA
2016-04-20,0.021928867284309733,0.02173350055848283,NA,NA,NA,NA
2016-04-22,0.021304507804117547,0.021426720886370137,NA,NA,NA,NA
2016-04-25,0.020884470757090167,0.02121525940217167,NA,NA,NA,NA
2016-04-26,0.02075946137273311,0.021143947289038182,NA,NA,NA,NA
2016-04-27,0.02089878743024797,0.021201066214502105,NA,NA,NA,NA
2016-04-28,0.02122961677277358,0.021355844351990897,NA,NA,NA,NA
2016-04-29,0.020608203603834696,0.021045463594931108,NA,NA,NA,NA
2016-05-02,0.02011664045938851,0.0207931651572991,NA,NA,NA,NA
2016-05-03,0.019531277458851894,0.020491979170965884,NA,NA,NA,NA
2016-05-04,0.019688153977233565,0.020538841299755476,NA,NA,NA,NA
2016-05-05,0.019117700259575838,0.02024225561001656,NA,NA,NA,NA
2016-05-06,0.018832992284316282,0.02007532331732977,NA,NA,NA,NA
2016-05-09,0.018259523027764003,0.01977202031832007,NA,NA,NA,NA
2016-05-10,0.01812279472987032,0.019665194204224093,NA,NA,NA,NA
2016-05-11,0.020208896026753194,0.020614393824736555,NA,NA,NA,NA
2016-05-12,0.019664105674907485,0.02033704518419537,NA,NA,NA,NA
2016-05-13,0.019093930949228885,0.020043413624657294,NA,NA,NA,NA
2016-05-16,0.01943793927758451,0.02018046741140089,NA,NA,NA,NA
2016-05-17,0.018853433920256502,0.019879083859884357,NA,NA,NA,NA
2016-05-18,0.018629180288195473,0.019742932628789872,NA,NA,NA,NA
2016-05-19,0.018165791517130728,0.01949297538818983,NA,NA,NA,NA
2016-05-20,0.01761814672929675,0.01920099587544715,NA,NA,NA,NA
2016-05-23,0.01736503070553213,0.01903949754511508,NA,NA,NA,NA
2016-05-24,0.01707683854356294,0.018860296475105415,NA,NA,NA,NA
2016-05-25,0.016570014030340103,0.0185812132875028,NA,NA,NA,NA
2016-05-27,0.016070435090684877,0.018302660000303082,NA,NA,NA,NA
2016-05-30,0.015672501935621124,0.018065705775675553,NA,NA,NA,NA
2016-05-31,0.015202124275258121,0.017795676039558384,NA,NA,NA,NA
2016-06-01,0.014956167520252132,0.017618451203636008,NA,NA,NA,NA
2016-06-02,0.01469532361564132,0.017433901777128422,NA,NA,NA,NA
2016-06-03,0.01500312332609163,0.01748919283469429,NA,NA,NA,NA
2016-06-06,0.014965266883400085,0.01740348450718201,NA,NA,NA,NA
2016-06-07,0.014563142215159312,0.017163232805404004,NA,NA,NA,NA
2016-06-08,0.014128373408292054,0.01690753467689714,NA,NA,NA,NA
2016-06-09,0.015127980071448303,0.017259766452037827,NA,NA,NA,NA
2016-06-10,0.01494971877202199,0.01712154725575328,NA,NA,NA,NA
2016-06-13,0.016871170828044724,0.017934016243780968,NA,NA,NA,NA
2016-06-14,0.01637755574751263,0.017672383150085163,NA,NA,NA,NA
2016-06-15,0.016691734566015585,0.01778159997483117,NA,NA,NA,NA
2016-06-16,0.016257797310531258,0.017547340086281935,NA,NA,NA,NA
2016-06-17,0.01606083783940853,0.01741891553280419,NA,NA,NA,NA
2016-06-20,0.015571894367164867,0.017155793953970575,NA,NA,NA,NA
2016-06-21,0.015463353927036433,0.017061121161170825,NA,NA,NA,NA
2016-06-22,0.015361628980403089,0.016969237584153085,NA,NA,NA,NA
2016-06-23,0.015396427547751373,0.016939035715192174,NA,NA,NA,NA
2016-06-24,0.01677163898660765,0.01753720185778519,NA,NA,NA,NA
2016-06-27,0.017968625261193506,0.0180985439055093,NA,NA,NA,NA
2016-06-28,0.0178011907817043,0.018011723052020617,NA,NA,NA,NA
2016-06-29,0.01773033371984346,0.017970451980019897,NA,NA,NA,NA
2016-06-30,0.017717949979165457,0.017957184658885735,NA,NA,NA,NA
2016-07-01,0.017285374278365795,0.01773791547027266,NA,NA,NA,NA
2016-07-04,0.01721667011551729,0.017691041341695968,NA,NA,NA,NA
2016-07-05,0.016754595717999074,0.017453582475827355,NA,NA,NA,NA
2016-07-06,0.016655134289031395,0.017385301826242146,NA,NA,NA,NA
2016-07-07,0.016164249062954075,0.01713031779446002,NA,NA,NA,NA
2016-07-08,0.01567663533378791,0.01687364265207048,NA,NA,NA,NA
2016-07-11,0.016043954786190816,0.017011076497897473,NA,NA,NA,NA
2016-07-12,0.015952492061692056,0.016939729494969708,NA,NA,NA,NA
2016-07-13,0.01551414224947476,0.016705794377116865,NA,NA,NA,NA
2016-07-14,0.015129119023913649,0.016493408787782663,NA,NA,NA,NA
2016-07-15,0.015017375565000516,0.01640286340615979,NA,NA,NA,NA
2016-07-18,0.014642007850597848,0.016192015614729913,NA,NA,NA,NA
2016-07-19,0.01480039987036489,0.016219719529245898,NA,NA,NA,NA
2016-07-20,0.01436950479611061,0.015983550717229074,NA,NA,NA,NA
2016-07-21,0.013936305025067573,0.015743986839426325,NA,NA,NA,NA
2016-07-22,0.01351292554041833,0.015506541372568008,NA,NA,NA,NA
2016-07-25,0.013112167102686449,0.01527684849740798,NA,NA,NA,NA
2016-07-26,0.012714662436615043,0.015046772483505735,NA,NA,NA,NA
2016-07-27,0.012329328154464402,0.014820186451704492,NA,NA,NA,NA
2016-07-28,0.011953727149974624,0.014596190895894272,NA,NA,NA,NA
2016-07-29,0.01159170554464651,0.014376442366644834,NA,NA,NA,NA
2016-08-01,0.011634648013859925,0.014318217761898419,NA,NA,NA,NA
2016-08-02,0.011630231027150467,0.014243264716428635,NA,NA,NA,NA
2016-08-03,0.011634189360112462,0.014173509955623912,NA,NA,NA,NA
2016-08-04,0.011959672859473363,0.014239454701976777,NA,NA,NA,NA
2016-08-05,0.01182846614093246,0.014121247803268263,NA,NA,NA,NA
2016-08-08,0.011468878518562988,0.01390812749029394,NA,NA,NA,NA
2016-08-09,0.011119836142149788,0.013698057376476459,NA,NA,NA,NA
2016-08-10,0.010784286618030188,0.013492302853968033,NA,NA,NA,NA
2016-08-11,0.011035227613963383,0.013520639765409414,NA,NA,NA,NA
2016-08-12,0.012251626192748895,0.01396924493550693,NA,NA,NA,NA
2016-08-15,0.011878708658333037,0.013758247264404675,NA,NA,NA,NA
2016-08-16,0.01193827231749153,0.013731464292093709,NA,NA,NA,NA
2016-08-17,0.011632382765420059,0.0135486966189379,NA,NA,NA,NA
2016-08-18,0.011487351618376237,0.013432907121519925,NA,NA,NA,NA
2016-08-19,0.011153407357461067,0.01323661986981848,NA,NA,NA,NA
2016-08-22,0.010813713973308799,0.013036593665091691,NA,NA,NA,NA
2016-08-23,0.011893850941508058,0.013439714417169832,NA,NA,NA,NA
2016-08-24,0.011533588180124392,0.01323748615327476,NA,NA,NA,NA
2016-08-25,0.01119079531673365,0.013041086607864363,NA,NA,NA,NA
2016-08-26,0.010872442756756608,0.012853517594417345,NA,NA,NA,NA
2016-08-29,0.010550292786566749,0.012663023361351404,NA,NA,NA,NA
2016-08-30,0.010934755650008631,0.012767574467715181,NA,NA,NA,NA
2016-08-31,0.010603038829227971,0.012575192687713182,NA,NA,NA,NA
2016-09-01,0.011093107814532887,0.012731081818011868,NA,NA,NA,NA
2016-09-02,0.010845576371513782,0.012577538911945144,NA,NA,NA,NA
2016-09-05,0.012333895501617448,0.013199495143421211,NA,NA,NA,NA
2016-09-06,0.011961845176333714,0.013001692278937698,NA,NA,NA,NA
2016-09-08,0.011745874908434513,0.012872652132501154,NA,NA,NA,NA
2016-09-09,0.011410499053900144,0.012688181142497335,NA,NA,NA,NA
2016-09-12,0.014617966740267286,0.014205948001583849,NA,NA,NA,NA
2016-09-13,0.014451211294403217,0.01413299389873013,NA,NA,NA,NA
2016-09-14,0.015549451659147567,0.014713543617833924,NA,NA,NA,NA
2016-09-15,0.015075818115026077,0.014491193901665936,NA,NA,NA,NA
2016-09-16,0.01509946195155,0.014521363507756735,NA,NA,NA,NA
2016-09-19,0.014907380001232219,0.014439592250298552,NA,NA,NA,NA
2016-09-20,0.014461405326625371,0.014225498294934165,NA,NA,NA,NA
2016-09-21,0.014125344667929743,0.014062872536969796,NA,NA,NA,NA
2016-09-22,0.014078755154199056,0.014041374778952363,NA,NA,NA,NA
2016-09-23,0.01382526939580813,0.013916001706692096,NA,NA,NA,NA
2016-09-26,0.013412366278566587,0.01370971700194859,NA,NA,NA,NA
2016-09-27,0.013714731864201718,0.013849749008530282,NA,NA,NA,NA
2016-09-28,0.013404165982034404,0.013692800847817975,NA,NA,NA,NA
2016-09-29,0.013619318302895223,0.013790041474096683,NA,NA,NA,NA
2016-09-30,0.014083075305327824,0.014016006955714366,NA,NA,NA,NA
2016-10-03,0.013660927012416266,0.013807568437141116,NA,NA,NA,NA
2016-10-04,0.013910044709022214,0.013927035364761543,NA,NA,NA,NA
2016-10-05,0.013490592304918095,0.013718654941693383,NA,NA,NA,NA
2016-10-06,0.013430452913332367,0.013682317909950696,NA,NA,NA,NA
2016-10-07,0.013328663477200272,0.0136249426775533,NA,NA,NA,NA
2016-10-10,0.013003936282076538,0.013458232928218902,NA,NA,NA,NA
2016-10-11,0.012795285861359149,0.013344357385476988,NA,NA,NA,NA
2016-10-13,0.012765695270619682,0.013314019519019164,NA,NA,NA,NA
2016-10-14,0.012427194575447286,0.013136597968627976,NA,NA,NA,NA
2016-10-17,0.012306722624650648,0.01305895414365911,NA,NA,NA,NA
2016-10-18,0.012455123213097387,0.0131072954390249,NA,NA,NA,NA
2016-10-19,0.012809963897793531,0.013258340814233797,NA,NA,NA,NA
2016-10-20,0.012604097782805142,0.013145988030260012,NA,NA,NA,NA
2016-10-21,0.012356531540711962,0.013011867086609468,NA,NA,NA,NA
